away@beautiful,11.446878931253023,70.0,0.9447721339884917
shilly@laconic,16.792606792959912,70.0,0.2426367921628581
abominably-different,14.877341121019755,100.0,0.9452816085843101
ratherbated,14.52274697948547,55.00000000000001,0.015309802613933273
kind!goodly,15.256508962269734,55.00000000000001,0.9490061156528529
slowly!high,9.86845362572428,55.00000000000001,0.12074200936603459
surreptitiously!veal,12.388171201550401,100.0,0.06047197874661284
past-legged,17.084096498931956,55.00000000000001,0.45939656859116806
thoroughly-hotter,16.987594293200296,85.0,0.4538077949954963
severely.uncommon,16.792606792959912,85.0,0.45648070612376407
round-glorious,14.96338967778126,70.0,0.4770049534391553
regardlessperpetual,14.877341121019755,95.00000000000001,0.0009313181041370156
pastincipient,17.084096498931956,65.0,0.24510583191956076
cheerfully-himmeltanious,16.792606792959912,120.0,0.1207421959097234
fondly@syllabub,16.792606792959912,75.0,0.23442858585734144
especially@supreme,14.877341121019755,90.0,0.9355197720850988
dreadfully@mighty,14.877341121019755,85.0,0.9488361253097105
inkstandhard,17.094903658162746,60.0,0.24193975077405952
high@roast,9.491157062698475,50.0,0.0601932982003157
furiously-comfortable,16.792606792959912,105.0,0.47505950563765936
apart@myriad,17.320927626533628,60.0,0.46157447279498937
immensely.supreme,16.792606792959912,85.0,0.11264777133436348
fourthlypure,16.792606792959912,60.0,0.46154897776582304
lightly.genuine,16.930952626052857,75.0,0.9433815644118871
i’ll-fimble,14.403118159016595,55.00000000000001,0.2449481255866449
profoundly!yearning,11.695537899661659,95.00000000000001,0.24291401516262837
needly-thin,9.992175254118065,55.00000000000001,0.9403947568724943
most!giddy,14.586962005466273,50.0,0.9443349401534363
possibly.solemn,16.792606792959912,75.0,0.9486332723195287
somehow!courageous,16.792606792959912,90.0,0.9488504773940661
gravely!fifteenth,16.792606792959912,85.0,0.9154784399532215
taneously@neuralgia,16.792606792959912,95.00000000000001,0.0037882788855714
nightly!olympian,16.792606792959912,80.0,0.9349638097168758
that@innumerable,12.575091563015143,80.0,0.4590166328929807
forever.convivial,17.125940126293244,85.0,0.9444074105463062
clerkly-kind,12.117004677802123,60.0,0.23453905925757593
cheerfullyelse,16.792606792959912,70.0,0.948307077674942
amiablyunusual,16.792606792959912,70.0,0.45944999227592326
seriouslyfifteenth,16.792606792959912,90.0,0.2441228245683818
extremely!asleep,10.094848278778827,80.0,0.11953610906626419
scarcely!bodied,16.792606792959912,75.0,0.9507214947173475
violently.bumpy,14.52274697948547,75.0,0.24305275195876092
purelycurious,12.300493066272468,65.0,0.9442554523031434
unaccountably!downward,14.877341121019755,110.00000000000001,0.23349202414179965
clerkly@gross,16.792606792959912,65.0,0.029720742863038517
frequently.quaint,16.792606792959912,85.0,0.44981113360548886
jingly.petty,16.987594293200292,60.0,0.12071365159453588
presently.alone,9.298540744499958,75.0,0.4599506872948748
ryghte-elderly,12.388188080210599,70.0,0.12085136187665209
tumbly.unheeded,14.877341121019755,75.0,0.9141404797198269
louder@clean,12.054854746877265,60.0,0.9508370706900305
cheerfullyupset,11.859875686189136,75.0,0.9507840137931797
underneath.chilly,16.792606792959912,85.0,0.9260128924387268
beneathgoblin,14.282261465888357,65.0,0.060302252748558674
clearly@uncaring,16.792606792959912,80.0,0.9525426123169705
fortunately!actual,16.792606792959912,90.0,0.24284602801940838
thensoundest,13.183395950264117,60.0,0.46124403691701027
fain-astonishing,15.015686954112704,80.0,0.453334948430804
violently@surprising,14.52274697948547,100.0,0.9529962264584086
tearfully-impressive,11.526550792556172,100.0,0.24413117525873473
incrediblyarctic,16.792606792959912,80.0,0.9138943913053602
placidlymorbid,16.792606792959912,70.0,0.4577479666549264
incredibly-drunk,16.792606792959912,80.0,0.9138943865023107
gradually-worth,12.054854746877265,75.0,0.9534630543169021
bemble.quaint,16.792606792959912,65.0,0.4498105423440389
comfortablyquaint,16.792606792959912,85.0,0.9449734937910855
very-dear,9.344892816555838,45.0,0.2451056172371221
hence!silly,11.526550792556172,55.00000000000001,0.9534172689596394
inside!twangum,16.792606792959912,70.0,0.9515156639479254
beneath@broken,14.282261465888357,70.0,0.014818915917290287
deeply@cool,11.595372296227378,55.00000000000001,0.4589870836528254
next!louder,14.185759260156697,55.00000000000001,0.24525131829390154
instead@seventh,15.317983819315545,75.0,0.45654838122612884
through@faint,9.473251447832908,65.0,0.11339614500096877
outright.neat,12.016381817183929,65.0,0.9452813061496681
