toweringdespair,11.479338302860638,21.477881760621383,0.9300145064631112
unpleasing!morning,16.792606792959912,21.477881760621383,0.4587724853289993
narrow-friend,11.683048483850596,21.477881760621383,0.9507662384446044
ingenioushandle,11.595372296227378,21.477881760621383,0.9300161268296234
bountiful.lobsters,16.792606792959912,21.477881760621383,0.06018383360876415
multitude.forks,14.71773447972586,21.477881760621383,0.9515432999586076
bespangled-sash,12.19320057997021,21.477881760621383,0.4595698760656201
glittering!mist,11.500554397229472,21.477881760621383,0.9507841954167038
depressing.fault,16.792606792959912,21.477881760621383,0.944243519110287
clear@lollipop,17.287749068683322,21.477881760621383,0.9484723590423372
briefache,16.792606792959912,21.477881760621383,0.45266558187313616
lofty!sort,17.792606792959912,21.477881760621383,0.9442806121672913
moony.passing,16.792606792959912,21.477881760621383,0.9444297498522324
singular-spectacles,9.611285120616019,21.477881760621383,0.9511008026646448
viewless!toasteses,16.792606792959912,21.477881760621383,0.4615353062387706
shiny.lots,16.792606792959912,21.477881760621383,0.9446798155639092
respective@maxim,16.792606792959912,21.477881760621383,0.23453880961250906
suchdeeds,14.066194411252612,21.477881760621383,0.953092735066072
scarlet!waste,12.249842247117648,21.477881760621383,0.4590184184969549
gratifying-firelight,16.792606792959912,21.477881760621383,0.9529948309043798
strict@pleasures,16.792606792959912,21.477881760621383,0.23334213508622376
melodious.positions,16.792606792959912,21.477881760621383,0.23451857727006314
oblongblamble,16.792606792959912,21.477881760621383,0.9206136905032481
woodenyesterday,11.859875686189136,21.477881760621383,0.4611548909918548
slowtramp,14.951471928131904,21.477881760621383,0.4573195547737129
heavenly.paper,16.792606792959912,21.477881760621383,0.11417171421360937
vague!cause,12.249842247117648,21.477881760621383,0.9405065635214437
devoiddawn,12.102994044590453,21.477881760621383,0.9364847496367822
handy@vegetables,11.526550792556172,21.477881760621383,0.23324471741906555
frenchmeekness,11.526550792556172,21.477881760621383,0.920333985645509
curly-stair,11.500554397229472,21.477881760621383,0.4599542442875431
slightestleave,16.834450420321197,21.477881760621383,0.05957703708107672
peaceful.sobs,12.054854746877265,21.477881760621383,0.24409802823401144
faithful@knight,16.792606792959912,21.477881760621383,0.945286005822071
fearless.moan,11.833879734979645,21.477881760621383,0.4563249462673198
best@chimp,15.12299631907516,21.477881760621383,0.915664691225553
hushed@hurry,12.028859239769806,21.477881760621383,0.951321314090421
uncomfortable.anither,16.792606792959912,21.477881760621383,0.23452473754090983
hoarse!centre,16.792606792959912,21.477881760621383,0.45969676715020047
arcticquicken,9.611285120616019,21.477881760621383,0.949011095641166
unexpected@stillness,16.792606792959912,21.477881760621383,0.1132497829166013
willing-bump,11.859884125889508,21.477881760621383,0.11325461131211918
perpetual@crumpetty,17.72839176697911,21.477881760621383,0.46114867752540867
brokenreaders,16.792606792959912,21.477881760621383,0.45964661705306536
transitory@posteses,16.792606792959912,21.477881760621383,0.9505210578956075
luminous.brandy,17.533404266738724,21.477881760621383,0.9443375577806784
long.waters,9.624459959314162,21.477881760621383,0.9297424907919539
subtlest@roof,16.792606792959912,21.477881760621383,0.9511249175558315
last@tips,9.421750805277096,21.477881760621383,0.9505320347786187
disgustingduties,16.792606792959912,21.477881760621383,0.9486463188196026
valuable.crimes,9.611285120616019,21.477881760621383,0.9534310317600095
tumultuous!problem,14.877341121019755,21.477881760621383,0.9488584549799395
illusive-lessons,16.792606792959912,21.477881760621383,0.9512315702584566
third@bark,11.849972134059561,21.477881760621383,0.23519816263754756
bald-napkin,11.526550792556172,21.477881760621383,0.06025083608334881
pertswiss,16.792606792959912,21.477881760621383,0.9534176517092862
queenly!fimble,17.125940126293244,21.477881760621383,0.9332664421877455
affectionate!throats,16.792606792959912,21.477881760621383,0.9156582035232669
convivial!movements,17.125940126293244,21.477881760621383,0.46946629916213084
tempestuous@stop,11.859875686189136,21.477881760621383,0.12010799561181126
stormy.yields,16.792606792959912,21.477881760621383,0.24293188572466592
surly-tripod,11.526550792556172,21.477881760621383,0.45980166403560035
mistaken-flocks,11.833887730562807,21.477881760621383,0.44980585132387774
rightgull,9.870487646837201,21.477881760621383,0.47300255868701335
waterproof.bong,12.19320057997021,21.477881760621383,0.9504300445076651
ordinaryopium,16.792606792959912,21.477881760621383,0.9355330857812333
legged!crown,11.94118510220037,21.477881760621383,0.454051654009924
duller-wonder,11.859875686189136,21.477881760621383,0.11955326722526066
fair@wasp,9.944618453949351,21.477881760621383,0.24278285755091797
abstract.garden,10.187720377266535,21.477881760621383,0.2345302354862904
randomnullahs,16.792606792959912,21.477881760621383,0.9364975166568097
spikky.wisky,14.25325644860416,21.477881760621383,0.2441746620836041
wicked-pitch,11.526550792556172,21.477881760621383,0.24525120264974015
viciousdilberry,16.987594293200292,21.477881760621383,0.2428505754057538
half-porringer,11.737306864389343,21.477881760621383,0.9513354143019861
silken-empress,12.249842247117648,21.477881760621383,0.12076972539703942
plentifulangel,17.125940126293244,21.477881760621383,0.06040954200277493
kind.victual,9.990452961865996,21.477881760621383,0.47299337325650803
virulent.knees,11.833887730562807,21.477881760621383,0.24334866063788219
heavenward!setting,16.792606792959912,21.477881760621383,0.23334787070083768
cleanbisky,16.792606792959912,21.477881760621383,0.9447608143567865
oracular@jomble,16.792606792959912,21.477881760621383,0.12005719918984481
hugechannel,11.500554397229472,21.477881760621383,0.9437963308330616
luminous@ghost,12.370453949584423,21.477881760621383,0.23536962306597092
dreadful-forks,16.792606792959912,21.477881760621383,0.4526661424915642
deluded@waistcoat,12.300501505528516,21.477881760621383,0.4596967506704791
firstbattle,14.198792533386344,21.477881760621383,0.4755114006625181
truehoard,15.054179359919347,21.477881760621383,0.23535647991388872
squeakybell,11.48560543295546,21.477881760621383,0.060477167073506505
fleeting@breeze,11.963860804923025,21.477881760621383,0.9524885461869659
stupendous.pardon,9.611285120616019,21.477881760621383,0.11270994759097909
unexpected@affrights,16.792606792959912,21.477881760621383,0.1132497829166013
surprised!lilies,16.792606792959912,21.477881760621383,0.2345288133233948
mute.sailor,16.792606792959912,21.477881760621383,0.060477640636881755
unhappyobservation,11.492192115470786,21.477881760621383,0.9451318980645036
dead@barrels,15.044841234529486,21.477881760621383,0.9513515815882937
motley@face,11.765576735668915,21.477881760621383,0.9530248982108462
gauntfays,11.526550792556172,21.477881760621383,0.4614847908315035
gray!feather,11.980745261024795,21.477881760621383,0.9364985451232958
pleasant.napkin,9.256690979081734,21.477881760621383,0.060192525569377105
tallest-needle,11.94118510220037,21.477881760621383,0.9507422400173109
suggestive!vellum,9.611285120616019,21.477881760621383,0.46154665554456575
uncertain-mousy,16.792606792959912,21.477881760621383,0.46931288150371925
glorious@duck,11.936994475995396,21.477881760621383,0.9505909034416277
tail-alley,11.934014933001654,21.477881760621383,0.9450011890069816
shrill@cabbage,9.923332327091622,21.477881760621383,0.24293635565779753
fishy.dumplings,16.792606792959912,21.477881760621383,0.4540517930566716
couldst-joys,16.792606792959912,21.477881760621383,0.9156545607701964
sufficient-gurtle,11.526550792556172,21.477881760621383,0.9446904596199107
soundestexpressions,11.500554397229472,21.477881760621383,0.46946556900509545
dreamy@boat,12.150623980167548,21.477881760621383,0.9506281729727701
merciful!gait,16.792606792959912,21.477881760621383,0.11325574883261687
subject!ealing,9.780276225529702,21.477881760621383,0.47712552837229366
formallark,11.695537899661659,21.477881760621383,0.9504600402746204
pluffskinquicken,12.30052682418529,21.477881760621383,0.45876717674226875
spikkyleaps,8.987200448200422,21.477881760621383,0.9354826947777343
awfulpathway,16.843274490774927,21.477881760621383,0.46953677933121307
sandy@tail,12.149471116200493,21.477881760621383,0.1136494724842284
enthusiasticingredients,16.792606792959912,21.477881760621383,0.9506587812664404
unfortunate-tune,11.859875686189136,21.477881760621383,0.24293139058590568
dusky.copse,16.792606792959912,21.477881760621383,0.46149726684404546
ugly-nobility,9.611285120616019,21.477881760621383,0.46155795892862567
downward-moans,11.492192115470786,21.477881760621383,0.944785634759879
afloat.tone,11.67570915567545,21.477881760621383,0.45964595170262756
fine!flower,11.694750355279618,21.477881760621383,0.9531450262762328
goodly!hues,17.125940126293244,21.477881760621383,0.4559159000123779
unmanned@page,11.859875686189136,21.477881760621383,0.9489649414677889
disjointed.maze,11.526550792556172,21.477881760621383,0.9297327017668455
cheap.isles,12.028871232994993,21.477881760621383,0.47698562737181616
hollow!flattery,15.685297427997456,21.477881760621383,0.9452914532178155
exciting@folk,11.737842075010636,21.477881760621383,0.2452174495456524
stately.brim,14.877341121019755,21.477881760621383,0.9397560384961934
heavenly.stable,16.792606792959912,21.477881760621383,0.9510621758635055
favourite-shops,16.792606792959912,21.477881760621383,0.9452861890954923
gallant-round,11.984187830169317,21.477881760621383,0.950089246220682
respectivesimpers,11.526550792556172,21.477881760621383,0.9527049393772083
camomile.presence,17.125940126293244,21.477881760621383,0.9146608198526287
similar@bottles,12.232966016378981,21.477881760621383,0.9505303308922823
sonorous!chain,12.19320057997021,21.477881760621383,0.060429044122942116
candid-heroic,16.792606792959912,21.477881760621383,0.9300102166791595
shiningflickering,16.792606792959912,21.477881760621383,0.9442595024486508
heavenly!feeling,11.859875686189136,21.477881760621383,0.9506769202949721
easierbears,14.877341121019755,21.477881760621383,0.9449873865627557
crystal@melodies,14.877341121019755,21.477881760621383,0.4695838572563873
untiedghoul,11.859875686189136,21.477881760621383,0.44982167978147675
left!bumble,14.153631081348582,21.477881760621383,0.1207673735749453
horrid@blare,11.721538292796554,21.477881760621383,0.9526788373044515
mannered!heads,12.266155050918018,21.477881760621383,0.015331876268314844
hotter-treatment,16.987594293200292,21.477881760621383,0.9488242652495461
select.mustard,11.859875686189136,21.477881760621383,0.9332746619341236
bodied.geography,16.792606792959912,21.477881760621383,0.9522290241428715
supple-harp,11.859875686189136,21.477881760621383,0.9442283211684565
sainted!green,12.37761515790831,21.477881760621383,0.45985492368147207
despairingjohnny,16.792606792959912,21.477881760621383,0.9487839047505202
transitional@mussak,16.792606792959912,21.477881760621383,0.9505210578956075
ready!water,12.213676234684263,21.477881760621383,0.23452729980022158
fearsome.multitude,16.987594293200296,21.477881760621383,0.9506897315556082
pluralest@measure,11.526550792556172,21.477881760621383,0.9261178639867622
toasted!wretches,15.07232862126014,21.477881760621383,0.12001233870780624
crowded.excelsior,16.792606792959912,21.477881760621383,0.23452296564883549
stiff@luxuries,16.792606792959912,21.477881760621383,0.2433334008160024
deadlytoast,11.595372296227378,21.477881760621383,0.23351329864781498
fast-clash,9.785011812655453,21.477881760621383,0.913888162570567
tall-sound,11.92410222088898,21.477881760621383,0.9447158215466996
long@soddayne,14.223874611708013,21.477881760621383,0.4593074535968204
half.wretches,17.00336286479308,21.477881760621383,0.9507412311573017
holy-themes,16.792606792959912,21.477881760621383,0.9205635527726245
